id,label
378,6.886040750941902e-07
379,0.9999997615814209
380,0.9994059801101685
381,0.9980738162994385
382,1.647325734666083e-05
383,1.0
384,0.9999991655349731
385,0.9999839067459106
386,4.631949195754714e-05
387,1.4973055684208703e-08
388,1.7616276437593115e-08
389,0.9999963045120239
390,0.008859614841639996
391,0.00023589479678776115
392,0.9987608194351196
393,2.5299147221602425e-09
394,0.9999967813491821
395,0.9999998807907104
396,0.001108119380660355
397,0.9999076128005981
398,0.0017064696876332164
399,0.9999998807907104
400,0.9812503457069397
401,1.0
402,6.523740125885524e-07
403,0.9700140953063965
404,1.3784519126147643e-07
405,1.0
406,0.9991206526756287
407,0.0014641770394518971
408,3.4880806651926832e-06
409,0.00019409338710829616
410,2.6750185497803614e-06
411,0.9999979734420776
412,0.9999773502349854
413,0.9999061822891235
414,1.361643029440529e-07
415,0.9999997615814209
416,9.433234637867827e-09
417,0.9988275170326233
418,0.9999980926513672
419,0.9623668193817139
420,0.9999985694885254
421,0.9999977350234985
422,0.9999996423721313
423,1.0
424,1.0
425,0.9991611242294312
426,0.00012696045450866222
427,0.9303890466690063
428,2.035400257227593e-07
429,0.9998912811279297
430,1.0
431,0.9999996423721313
432,6.519334405652444e-09
433,0.9996757507324219
434,0.21999196708202362
435,0.99997878074646
436,1.480494461247872e-06
437,2.558859435453087e-08
438,0.9994106292724609
439,0.9999972581863403
440,0.9975002408027649
441,3.5941764053859515e-07
442,1.4512485790874052e-07
443,0.9999995231628418
444,3.6256560065339727e-07
445,1.0565522643446457e-05
446,0.9999992847442627
447,1.4624704647303588e-07
448,5.716999851301807e-08
449,1.4309555353975156e-06
450,1.0
451,1.5385296592285158e-07
452,0.9949982166290283
453,0.9999988079071045
454,8.994256717187454e-08
455,2.71664902129487e-07
456,0.00048273513675667346
457,0.999997615814209
458,1.9300516669318313e-06
459,0.9999961853027344
460,0.9971030354499817
461,0.003085516160354018
462,2.4486903171805352e-08
463,0.9998394250869751
464,1.1705856195476372e-05
465,2.747040707617998e-05
466,0.9999992847442627
467,1.0
468,6.842084872005216e-07
469,0.9997120499610901
470,0.9999767541885376
471,1.066694267137791e-06
472,0.9999996423721313
473,0.999998927116394
474,0.9984134435653687
475,0.9999938011169434
476,4.0724481209508667e-07
477,0.027703505009412766
478,4.4848093239124864e-08
479,0.9999983310699463
480,0.6291720867156982
481,0.9999990463256836
482,1.0
483,0.9846214056015015
484,1.671335667197127e-05
485,1.0
486,1.0
487,0.0015153901185840368
488,0.0017070872709155083
489,0.704473614692688
490,0.9999992847442627
491,0.9999833106994629
492,4.5994042011443526e-05
493,0.0008976809913292527
494,0.00031589437276124954
495,0.9996007084846497
496,0.9999959468841553
497,2.7964905946475938e-09
498,0.9993557333946228
499,0.9999992847442627
500,0.0009422361617907882
501,0.9998396635055542
502,1.3091009520849184e-07
503,1.0
504,3.649227053870163e-08
505,2.808463477776968e-06
506,9.487221674930879e-09
507,0.9999189376831055
508,1.0
509,1.0
510,0.9996066689491272
511,0.9999998807907104
512,1.2274848693039075e-08
513,1.0
514,0.012722606770694256
515,0.9999949932098389
516,0.9999979734420776
517,0.9999998807907104
518,0.9999998807907104
519,3.2478506994948475e-08
520,2.4823066269163974e-07
521,0.999991774559021
522,0.0002658761804923415
523,0.9999994039535522
524,0.002344813896343112
525,0.0002660022000782192
526,2.1562757410720224e-06
527,0.9449639916419983
528,1.0
529,5.64533975122572e-09
530,5.347535989130847e-06
531,0.9999080896377563
532,0.16396400332450867
533,3.76620601372224e-09
534,0.9999871253967285
535,0.0005578928394243121
536,0.9997969269752502
537,2.3733649868518114e-05
538,5.0496364034646746e-11
539,0.00012060052540618926
540,0.9996077418327332
541,4.278956911019094e-10
542,0.999981164932251
543,2.4285999877804443e-09
544,1.5348170734341693e-08
545,0.9999985694885254
546,0.0006234539905562997
547,0.999994158744812
548,0.9999997615814209
549,3.5917259083362296e-05
550,1.858842369983904e-05
551,0.07955194264650345
552,0.9999948740005493
553,5.556431048603372e-08
554,0.0002525512536522001
555,0.99998939037323
556,0.00018260133219882846
557,0.9752004742622375
558,0.9998525381088257
559,0.9992011189460754
560,0.9999839067459106
561,2.785912511171773e-05
562,1.8888356123625272e-07
563,1.4778276380411626e-08
564,4.575550974550424e-06
565,1.0
566,1.0739077183075096e-08
567,8.098809303191956e-06
568,1.0
569,0.9991517066955566
570,5.338759123674208e-08
571,0.9986435770988464
572,0.15267086029052734
573,0.0023659360595047474
574,1.0
575,8.166194387371206e-10
576,0.0005442086257971823
577,0.009617737494409084
578,1.4423637395566402e-08
579,9.468518328503706e-06
580,7.999579793249723e-06
581,0.9999972581863403
582,0.9999988079071045
583,5.726493768065666e-08
584,0.006559412460774183
585,1.0
586,2.87734110315796e-07
587,8.533456608006418e-09
588,9.079080882656854e-06
589,1.1005726996415888e-08
590,0.998525083065033
591,0.9999794960021973
592,3.477766222204082e-05
593,0.9999990463256836
594,0.9999998807907104
595,0.9999998807907104
596,1.593768502061721e-05
597,0.9926484227180481
598,0.032341327518224716
599,1.3356002526165867e-08
600,1.740549571138672e-08
601,0.993909478187561
602,7.539649260479564e-08
603,7.464024953662829e-09
604,9.44682597037172e-06
605,5.803749036914496e-09
606,8.539086411474273e-05
607,0.9999938011169434
608,0.9999984502792358
609,6.808251100665075e-07
610,0.9999982118606567
611,1.2147326344802423e-07
612,0.9999175071716309
613,8.260093942169533e-09
614,0.00024109278456307948
615,1.0931561433835668e-08
616,0.9999734163284302
617,0.9999973773956299
618,0.00036244853981770575
619,5.854909250047058e-05
620,0.6930255889892578
621,6.555316289791335e-10
622,7.663758339049309e-08
623,9.746641808305867e-06
624,2.4471572146467224e-07
625,0.0009511521784588695
626,0.999987006187439
627,3.3102716123778464e-09
628,1.4054832718102261e-05
629,0.9993706345558167
630,0.9999994039535522
631,0.999907374382019
632,0.9999935626983643
633,0.9999995231628418
634,6.374049732471576e-09
635,0.006879071705043316
636,0.9667426943778992
637,0.9999998807907104
638,1.4519864635076374e-05
639,5.958396286587231e-05
640,3.2499036024091765e-05
641,0.9999719858169556
642,9.478574065724388e-05
643,1.0
644,0.999976634979248
645,1.4984560436914762e-07
646,0.0006425550673156977
647,1.4382831636794435e-07
648,2.0267508560323222e-08
649,4.2600767358180747e-08
650,1.0
651,0.9999997615814209
652,1.0
653,4.788376486430934e-07
654,1.0
655,0.9999985694885254
656,0.9996652603149414
657,1.0
658,0.9999977350234985
659,0.004440895281732082
660,1.6812615299954814e-08
661,1.0
662,4.7757825086591765e-05
663,1.5946594045246343e-10
664,4.464936864678748e-06
665,3.7387030715763103e-06
666,0.00040801550494506955
667,1.0
668,0.9999997615814209
669,0.9999998807907104
670,0.9999988079071045
671,1.067813428790032e-07
672,5.579601225491615e-09
673,2.2162396362546133e-09
674,5.8161852223292954e-08
675,0.9540393948554993
676,1.0
677,1.7091130075641559e-06
678,0.34431132674217224
679,0.9998723268508911
680,1.265800619876245e-06
681,0.9989513158798218
682,0.0001235069939866662
683,1.3215742278305243e-08
684,0.9999840259552002
685,0.9999971389770508
686,0.9997995495796204
687,0.9999939203262329
688,0.9999992847442627
689,3.15227566716203e-07
690,0.25415462255477905
691,0.9999479055404663
692,8.710780541321128e-09
693,0.9634784460067749
694,0.998181939125061
695,0.999992847442627
696,1.6133534395598725e-12
697,0.00022135009930934757
698,1.3710980795167416e-07
699,2.40868246237369e-07
700,1.0
701,0.00013361072342377156
702,7.329328610694574e-08
703,1.3635037987569376e-07
704,2.0398982059077753e-08
705,0.9997597336769104
706,0.9999998807907104
707,0.9999985694885254
708,0.9999643564224243
709,1.0
710,0.982012152671814
711,9.63729462455376e-07
712,0.9999849796295166
713,1.0
714,0.0022449230309575796
715,1.0
716,0.24506787955760956
717,6.181608478073031e-05
718,0.9999973773956299
719,0.9999164342880249
720,7.417356755468063e-07
721,0.0006124719511717558
722,3.242163302275003e-07
723,0.9992738366127014
724,0.9967619180679321
725,1.0
726,1.3791390252038127e-10
727,0.9984834790229797
728,1.0809919359644482e-07
729,1.5078900617027102e-07
730,0.9999808073043823
731,0.9999815225601196
732,0.9999555349349976
733,2.2278278777321248e-08
734,7.938941171126146e-10
735,0.9999946355819702
736,0.9997448325157166
737,9.901016673197205e-10
738,0.9999998807907104
739,0.9999555349349976
740,1.7588063228046735e-09
741,0.5455805659294128
742,0.9999788999557495
743,0.9994540810585022
744,0.9999991655349731
745,0.999996542930603
746,0.9998044371604919
747,1.0
748,0.0007340497686527669
749,4.1477537706668954e-06
750,0.9969446063041687
751,0.0006194098968990147
752,0.9999818801879883
753,0.051396243274211884
754,5.144564511283534e-06
755,1.246306080560089e-08
756,1.1033517210989885e-07
757,0.9999723434448242
758,1.1200339940842241e-05
759,1.3670948817434692e-07
760,0.9999990463256836
761,0.9999860525131226
762,1.4624985169575666e-06
763,0.9999120235443115
764,0.010585285723209381
765,0.9999979734420776
766,0.999930739402771
767,0.9999669790267944
768,1.0
769,0.9999996423721313
770,0.9995063543319702
771,3.8770770061091753e-07
772,0.00011099313269369304
773,0.9999990463256836
774,1.8012045984505676e-05
775,8.63762880665142e-11
776,0.0009355814545415342
777,0.9999890327453613
778,1.3741331628125408e-08
779,0.9993149042129517
780,0.9999995231628418
781,0.9999996423721313
782,0.03509845584630966
783,0.9999996423721313
784,0.9999847412109375
785,2.738642876920494e-07
786,0.9999713897705078
787,2.5587013396943803e-07
788,7.237034083118488e-08
789,0.9969446063041687
790,0.9999639987945557
791,1.0
792,0.9999927282333374
793,0.9999997615814209
794,0.9999799728393555
795,9.046724480654689e-10
796,0.07318874448537827
797,0.9999947547912598
798,0.9999808073043823
799,4.312937278427853e-07
800,0.9999896287918091
801,1.1249791517179558e-13
802,0.006315648555755615
803,1.815586983866524e-06
804,3.846787066663637e-08
805,0.9999939203262329
806,0.9999971389770508
807,0.9999992847442627
808,0.9999122619628906
809,0.9999991655349731
810,0.9994195699691772
811,5.9430294641060755e-05
812,0.9999966621398926
813,0.6733133792877197
814,0.9999966621398926
815,0.9999966621398926
816,0.9999994039535522
817,4.849174729315564e-06
818,1.0
819,0.9999997615814209
820,0.0010512317530810833
821,1.0
822,0.00010446565283928066
823,1.0
824,2.200814819275365e-08
825,5.391173544921912e-06
826,0.9999991655349731
827,5.447938544733688e-09
828,0.9998486042022705
829,0.9998811483383179
830,0.0003794723015744239
831,1.4235462586498215e-08
832,0.9999896287918091
833,0.9999877214431763
834,0.9999994039535522
835,0.9999988079071045
836,1.9140009044349426e-07
837,0.9999911785125732
838,6.375680823111907e-05
839,0.9998145699501038
840,1.69664817804005e-05
841,0.006941549945622683
842,1.0
843,0.0028877996373921633
844,0.9999992847442627
845,1.0
846,0.9999997615814209
847,3.277153481917594e-08
848,0.9999028444290161
849,2.2455493464690335e-08
850,4.092663541399588e-09
851,0.9998383522033691
852,3.0058488846407272e-05
853,0.9999370574951172
854,0.9999998807907104
855,3.306007556602708e-08
856,1.8597224871186313e-09
857,0.9999998807907104
858,0.9999998807907104
859,2.1589858079096302e-06
860,1.146128667528501e-07
861,0.9999260902404785
862,0.999964714050293
863,0.9999998807907104
864,0.9999943971633911
865,0.9999992847442627
866,0.9999998807907104
867,1.3563992240506195e-07
868,9.571611059300267e-09
869,0.00015369922039099038
870,0.9999330043792725
871,1.0
872,1.9576098964080302e-07
873,0.9999839067459106
874,0.9996145963668823
875,1.0437022979203903e-07
876,1.0
877,4.377794482479658e-08
878,0.996491014957428
879,0.9994903802871704
880,4.770457235281356e-05
881,1.0614756718041463e-07
882,0.9999855756759644
883,0.9999982118606567
884,0.999996542930603
885,0.9999995231628418
886,7.025203085930798e-09
887,0.9999926090240479
888,0.00028460368048399687
889,2.3783549352174305e-08
890,0.9856648445129395
891,0.9979141354560852
892,0.9999161958694458
893,0.9999998807907104
894,5.7151504734065384e-05
895,0.26468077301979065
896,0.028110215440392494
897,0.0038555848877876997
898,3.213142107938438e-08
899,1.0
900,0.9999932050704956
901,0.9999719858169556
902,0.0010203233687207103
903,0.9999548196792603
904,0.9999970197677612
905,6.998213211772963e-05
906,0.0002704709186218679
907,0.9999710321426392
908,0.9999998807907104
909,0.0022867380175739527
910,4.73161571790115e-06
911,1.2552412727018236e-06
912,0.9999818801879883
913,0.9823335409164429
914,0.0031365230679512024
915,0.9905474781990051
916,0.9933009147644043
917,1.4356207884702599e-06
918,0.9989053010940552
919,0.017027007415890694
920,6.161490546219284e-06
921,4.245432894123269e-09
922,0.9999042749404907
923,0.9999998807907104
924,5.740404063203641e-08
925,5.618059731204994e-06
926,1.3418697335509933e-06
927,1.2441250873962417e-07
928,2.7352808729119715e-07
929,0.014681998640298843
930,0.9999933242797852
931,6.413827691176266e-07
932,4.1325030906591564e-05
933,9.711889070729285e-09
934,0.9984799027442932
935,0.9998461008071899
936,2.62445496446162e-07
937,0.001206560293212533
938,1.0032857971964404e-05
939,0.9987298846244812
940,0.9999086856842041
941,8.224682740420874e-11
942,8.902881063477253e-07
943,0.008851955644786358
944,1.0
945,0.9995163679122925
946,0.9999920129776001
947,1.6772951028087846e-07
948,1.7447711115892162e-06
949,0.9999964237213135
950,0.9999511241912842
951,4.0111911014939494e-10
952,0.0002731978602241725
953,0.9998233914375305
954,0.006403700448572636
955,0.999984860420227
956,0.9999943971633911
957,0.9999909400939941
958,0.9999998807907104
959,5.491172316851589e-08
960,0.9990965127944946
961,8.941535120828015e-13
962,0.9999955892562866
963,0.9999978542327881
964,0.0012757331132888794
965,1.741915002639871e-05
966,0.9999974966049194
967,4.1796042182795645e-07
968,0.999924898147583
969,0.9999909400939941
970,0.9999973773956299
971,0.999995231628418
972,0.9998031258583069
973,0.014648952521383762
974,0.9999998807907104
975,1.541587550946133e-07
976,1.642736970097758e-05
977,0.00046718481462448835
978,1.800332211132627e-05
979,0.9999959468841553
980,0.9999892711639404
981,0.9999992847442627
982,0.34116026759147644
983,0.9999605417251587
984,0.9993044137954712
985,7.158356396530507e-08
986,2.4170149117708206e-06
987,3.1386898058372026e-07
988,4.090595862038526e-09
989,0.9999940395355225
990,2.0155626057061227e-09
991,8.126052364332281e-08
992,0.9999996423721313
993,0.9993113279342651
994,2.7614655007113242e-09
995,0.9995090961456299
996,1.2531357640455099e-07
997,1.0
998,0.9999971389770508
999,3.946380820707418e-05
1000,0.9999985694885254
1001,2.6165726012550294e-05
1002,0.9999995231628418
1003,0.9999954700469971
1004,0.9999979734420776
1005,2.8268383189811175e-09
1006,0.9999257326126099
1007,0.9999997615814209
1008,2.1137117300895625e-07
1009,0.9999991655349731
1010,0.9992305040359497
1011,8.838394933263771e-06
1012,0.9999816417694092
1013,1.715039488203729e-08
1014,1.0
1015,8.808565543638736e-10
1016,0.6428995728492737
1017,2.0882423996226862e-05
1018,0.9999629259109497
1019,0.9999998807907104
1020,2.9716368032950413e-08
1021,0.00698541384190321
1022,1.7426178601454012e-05
1023,4.93133302370552e-06
1024,0.0011157463304698467
1025,0.0008411682210862637
1026,0.00010718274279497564
1027,6.595722579216812e-11
1028,0.00017853225290309638
1029,8.312253640951894e-08
1030,1.4537800130387524e-10
1031,1.3195776773500256e-05
1032,0.9997616410255432
1033,0.9385649561882019
1034,0.99998939037323
1035,2.5454534480218172e-08
1036,0.999998927116394
1037,1.0
1038,0.9998525381088257
1039,1.1678375813062303e-06
1040,1.0
1041,0.00019533078011590987
1042,0.9981791973114014
1043,3.4437874774084776e-08
1044,0.999962329864502
1045,3.284494596300647e-05
1046,0.0010085159447044134
1047,3.7226038784865523e-07
1048,0.9999982118606567
1049,2.5163355843460522e-08
1050,1.5151756542763906e-06
1051,8.005295967450365e-05
1052,0.9999957084655762
1053,0.9999998807907104
1054,0.9999995231628418
1055,0.2764344811439514
1056,0.9983386993408203
1057,0.9999792575836182
1058,0.9999995231628418
1059,0.9999992847442627
1060,1.8517194178002683e-07
1061,1.2743771593548558e-09
1062,1.25352346458385e-06
1063,1.8225213560540965e-09
1064,0.0008276081643998623
1065,5.717560869200611e-10
1066,0.9999939203262329
1067,1.0
1068,0.9999996423721313
1069,0.00709888432174921
1070,0.9999995231628418
1071,7.109314222389362e-13
1072,0.48002132773399353
1073,1.006500042421976e-06
1074,0.9997963309288025
1075,1.0
1076,0.0009267017594538629
1077,0.5506606101989746
1078,5.503629267877841e-07
1079,0.9993374943733215
1080,0.9999992847442627
1081,1.0
1082,0.999992847442627
1083,0.9999716281890869
1084,4.1285131563428834e-11
1085,0.4479728043079376
1086,0.9998776912689209
1087,0.9921168684959412
1088,7.507277587137651e-06
1089,1.0
1090,9.955721225196612e-07
1091,0.9994692206382751
1092,0.0913788229227066
1093,0.9993867874145508
1094,0.9999997615814209
1095,0.9998791217803955
1096,0.9611147046089172
1097,3.1411618692800403e-06
1098,0.7499122023582458
1099,8.871269528754056e-06
1100,0.9999645948410034
1101,0.9999009370803833
1102,3.4666944870309635e-09
1103,5.606823894055424e-10
1104,9.708864672575146e-05
1105,0.9994995594024658
1106,0.9999914169311523
1107,2.4317308583432506e-11
1108,0.9999992847442627
1109,3.4911290640593506e-06
1110,1.9205759826945723e-07
1111,1.3317526248446399e-10
1112,3.6601509236788843e-06
1113,6.189421891678037e-11
1114,0.9999997615814209
1115,0.9998478889465332
1116,0.9999872446060181
1117,0.0008912201155908406
1118,1.201379291160265e-06
1119,2.435255053168106e-10
1120,0.0024976530112326145
1121,0.999954342842102
1122,0.999998927116394
1123,8.980822485682438e-07
1124,8.164751648109814e-07
1125,1.4296035999450396e-07
1126,8.352659506272175e-07
1127,1.983641695346705e-08
1128,7.523145541199483e-06
1129,0.9998409748077393
1130,0.9455651044845581
1131,0.9997435212135315
1132,0.00046684363042004406
1133,2.2251084374147467e-05
1134,9.215051477440284e-08
1135,7.118912037640257e-08
1136,0.9999970197677612
1137,2.8546870423085124e-10
1138,2.4676448902027914e-06
1139,0.0177927203476429
1140,3.63553554052487e-05
1141,3.3052891978968546e-08
1142,5.731586725232773e-07
1143,1.7275177015108056e-05
1144,0.9999709129333496
1145,0.9999806880950928
1146,0.9999980926513672
1147,0.999988317489624
1148,1.348924305588639e-10
1149,0.9999973773956299
1150,0.00021775838104076684
1151,0.9999998807907104
1152,9.564061656419653e-06
1153,1.6798958668573505e-08
1154,0.9999983310699463
1155,0.9675472974777222
1156,1.6741253716645588e-08
1157,0.9999960660934448
1158,0.9999996423721313
1159,1.7338166458102933e-08
1160,1.3955072972748894e-06
1161,2.7849135221913457e-05
1162,3.2730938983149827e-05
1163,8.106172622035501e-09
1164,7.933853112263023e-07
1165,0.9891905784606934
1166,1.0
1167,0.9982759952545166
1168,0.058167047798633575
1169,0.9806609153747559
1170,0.9999934434890747
1171,1.169072220363887e-06
1172,0.9999992847442627
1173,0.9999744892120361
1174,0.9999997615814209
1175,0.9999954700469971
1176,1.9958568486799777e-07
1177,0.041804686188697815
1178,5.720357148675248e-05
1179,0.9999340772628784
1180,0.9999992847442627
1181,0.0006897775456309319
1182,0.9999938011169434
1183,0.9997590184211731
1184,0.9995967745780945
