id,label
117,6.145254860534521e-10
118,0.9999881982803345
119,1.0
120,8.295106090372428e-05
121,0.25051742792129517
122,1.2945204299233183e-23
123,5.594149143917093e-08
124,1.9257683989137853e-11
125,5.420371348416442e-19
126,0.14866387844085693
127,1.0
128,5.386895866014304e-19
129,1.767571284703047e-23
130,0.7167287468910217
131,0.999985933303833
132,1.0
133,6.25666254916446e-11
134,2.129813686524429e-12
135,6.120689919290914e-25
136,5.468304564715254e-08
137,1.0
138,0.21087314188480377
139,0.0016613242914900184
140,1.908744542105631e-16
141,3.5184031934327937e-22
142,1.0
143,0.9976420402526855
144,0.5025550127029419
145,1.0495812388054364e-19
146,1.0
147,1.0
148,0.7451189756393433
149,1.1193819985012622e-17
150,2.5823681426118128e-05
151,0.9176522493362427
152,7.246437228047853e-09
153,8.119347555402001e-11
154,4.8058214207485645e-15
155,1.0
156,2.29223379965808e-19
157,3.6344495637276003e-32
158,1.0
159,0.9999983310699463
160,1.0
161,4.73134538711674e-17
162,0.01091472152620554
163,2.131497933613013e-14
164,1.0
165,0.00025761290453374386
166,0.007869395427405834
167,0.9999984502792358
168,1.0342790437080589e-19
169,1.0839464437140123e-07
170,1.363381579722045e-05
171,0.0034881115425378084
172,0.5944863557815552
173,0.9977606534957886
174,4.2679343234184024e-15
175,1.0
176,0.9585844278335571
177,1.0
178,1.0
179,0.9999992847442627
180,3.6342542863998517e-10
181,1.0
182,1.0
183,1.1970191331200919e-11
184,0.002557662082836032
185,3.370289887016237e-14
186,1.5725700255875275e-11
187,3.1816796842225824e-16
188,2.672672687654443e-28
189,1.5015275494079106e-06
190,1.0
191,6.842535071882594e-08
192,1.0979162468061077e-08
193,2.5640290459705284e-06
194,1.015947165814567e-34
195,0.9998364448547363
196,1.0
197,0.9807358980178833
198,1.2265396006453668e-15
199,1.0
200,0.9864626526832581
201,1.0
202,2.1715250123779823e-28
203,1.0
204,1.0
205,2.7947785720585383e-28
206,1.9358231684307725e-10
207,1.0
208,0.17137520015239716
209,0.03723093867301941
210,0.0
211,1.0
212,0.9998365640640259
213,0.9965860843658447
214,0.9960814118385315
215,1.0
216,1.0
217,1.0
218,4.803304533523468e-25
219,1.0
220,1.0
221,1.671848133448156e-18
222,1.0
223,0.9999605417251587
224,4.94687384019257e-28
225,1.0
226,1.0
227,0.9999841451644897
228,2.98697859561482e-20
229,1.0
230,6.272646828620054e-07
231,0.9967819452285767
232,0.3346327245235443
233,2.6689892362697246e-17
234,2.74044978141319e-05
235,0.9999927282333374
236,0.9948782920837402
237,5.668306535949741e-14
238,0.9999997615814209
239,1.4116300374360447e-16
240,0.9999991655349731
241,1.0
242,1.0
243,3.493165392359776e-12
244,0.9997531771659851
245,0.9987976551055908
246,0.040070950984954834
247,1.0
248,1.911178041293313e-16
249,0.02884889580309391
250,1.0
251,1.0
252,2.018554954763802e-21
253,0.9999797344207764
254,3.080374710862088e-08
255,0.04539851099252701
256,2.3736000991584548e-20
257,0.9993199110031128
258,1.0
259,9.479795115930551e-26
260,9.789419275207933e-10
261,1.5435113489850637e-21
262,0.9999964237213135
263,1.3619379046758695e-07
264,3.1613500012239726e-11
265,1.0
266,1.0884995412038399e-16
267,4.94687384019257e-28
268,1.2899500853828298e-24
269,1.0
270,1.0
271,1.0
272,3.9241346780448785e-22
273,0.9996297359466553
274,1.9903288739353542e-10
275,8.771930151851848e-05
276,1.0
277,0.9999936819076538
278,9.284846329282725e-12
279,4.294927968828688e-09
280,1.0
281,0.9985014200210571
282,1.0
283,1.51332196773879e-10
284,1.0
285,4.187178159753557e-09
286,1.0
287,2.9324126248437363e-21
288,1.3725691130734126e-16
289,1.0
290,8.429599791630327e-13
291,7.438953424608596e-13
292,1.0
293,1.0
294,1.52590562407795e-08
295,4.3825150441989535e-07
296,1.0
297,1.0
298,0.9999948740005493
299,1.0
300,2.4948993156267118e-17
301,8.730724587735494e-09
302,2.3826225280937363e-12
303,3.988563939534831e-21
304,1.7841613480366924e-16
305,3.426971889243506e-17
306,0.9995926022529602
307,0.9999998807907104
308,2.0573060142215767e-30
309,7.021712378207923e-11
310,1.6847335473357816e-06
311,0.0012104978086426854
312,2.7148385584041534e-07
313,9.016148383445e-10
314,0.18102236092090607
315,1.0
316,0.00029743934283033013
317,1.0
318,2.3430974457166953e-17
319,1.0
320,3.4518151141235687e-13
321,4.110484467991643e-13
322,0.9878607392311096
323,1.9152437289449153e-06
324,3.5057823360502187e-15
325,0.9999992847442627
326,0.999446451663971
327,0.9822346568107605
328,1.0
329,2.6634057127343685e-32
330,0.012527478858828545
331,0.8006953597068787
332,0.9934811592102051
333,1.0
334,8.703644362266363e-23
335,1.6713395112333274e-09
336,2.772197055245229e-11
337,0.9999998807907104
338,1.623108419857803e-14
339,4.701368461201838e-11
340,6.420356744861499e-16
341,2.1925470328199026e-09
342,0.00040164124220609665
343,0.5414981245994568
344,0.6622974872589111
345,4.505652384523273e-08
346,0.9999973773956299
347,3.7897598947900235e-10
348,0.9999979734420776
349,0.004613917320966721
350,0.9997809529304504
351,2.3077942043535447e-15
352,1.0
353,0.9990426898002625
354,1.0
355,1.0
356,0.9999877214431763
357,1.2782811376239878e-14
358,0.9922521710395813
359,1.197269927644129e-08
360,0.00016698632680345327
361,0.9999228715896606
362,5.871196317549978e-21
363,1.0
364,4.709455680394238e-22
365,1.0
366,1.0
367,1.0
368,1.0
369,1.0
370,1.0
371,1.0
372,1.3211639247889817e-11
373,1.0
374,9.194214840694843e-15
375,1.0
376,1.7425748621846537e-09
377,0.9999998807907104
378,1.66584404297194e-19
379,1.0
380,0.9999980926513672
381,0.999717652797699
382,1.1176460247952491e-05
383,1.0
384,1.0
385,0.9967496395111084
386,8.066850622074338e-18
387,1.1003730478881257e-12
388,4.294425871766844e-14
389,1.0
390,5.4979587730485946e-05
391,0.0006781693664379418
392,0.5957531929016113
393,2.2645636477136577e-09
394,1.0
395,1.0
396,0.07847978174686432
397,1.0
398,8.514701039530337e-05
399,1.0
400,0.9433384537696838
401,0.9999998807907104
402,0.002183871576562524
403,0.997450053691864
404,2.587475219114054e-17
405,1.0
406,1.0
407,0.09494189918041229
408,1.4774767520542298e-10
409,0.1222478449344635
410,3.280999984736472e-23
411,1.0
412,0.9998162388801575
413,1.0
414,2.960022808629157e-16
415,1.0
416,5.4089412956263505e-22
417,1.0
418,0.9998290538787842
419,0.44227463006973267
420,1.0
421,0.9999796152114868
422,1.0
423,1.0
424,0.9999942779541016
425,1.0
426,2.925483028501613e-15
427,0.9995965361595154
428,1.0466971733791297e-10
429,1.0
430,1.0
431,1.0
432,1.0471936595154845e-19
433,1.0
434,0.7742173075675964
435,1.0
436,1.0392946023785044e-05
437,5.614289804947324e-15
438,1.0
439,0.804673433303833
440,0.9997565150260925
441,1.4523832136958958e-10
442,4.727901801139457e-16
443,0.9372425079345703
444,1.5246306439564705e-09
445,2.1691812435165048e-05
446,0.9999998807907104
447,9.877906097701978e-26
448,3.497931291163093e-20
449,3.1798632204128344e-21
450,1.0
451,4.493902849844744e-08
452,0.26316213607788086
453,1.0
454,6.62912175782189e-14
455,2.2713817088515498e-05
456,1.3124279576004483e-05
457,0.9104960560798645
458,5.622112251395303e-30
459,1.0
460,0.9757306575775146
461,0.4900031089782715
462,1.2237030944106664e-07
463,1.0
464,3.7053896062566594e-10
465,4.818482908948791e-17
466,0.9999268054962158
467,1.0
468,1.172332166296012e-18
469,1.0
470,0.9991987347602844
471,2.0209509066226872e-10
472,1.0
473,0.9999972581863403
474,1.0
475,1.0
476,2.6721094277147237e-15
477,0.17690107226371765
478,5.389957616540672e-27
479,1.0
480,0.9620656371116638
481,0.9999998807907104
482,1.0
483,0.9981391429901123
484,1.8204530358211304e-14
485,0.9999808073043823
486,1.0
487,1.1146725853450334e-07
488,9.349878332299202e-22
489,0.5862436890602112
490,0.9999792575836182
491,1.0
492,2.340068022022024e-06
493,0.1961444914340973
494,9.756500052304773e-10
495,0.6786419749259949
496,0.9999994039535522
497,1.5320959832840902e-13
498,0.9998626708984375
499,1.0
500,2.262651833007112e-05
501,0.9988773465156555
502,1.3098093979866873e-16
503,1.0
504,5.7884556574618465e-18
505,3.924266293864331e-12
506,6.649660717615999e-22
507,1.0
508,1.0
509,1.0
510,1.0
511,1.0
512,1.8218333105227924e-20
513,1.0
514,5.292042146720632e-07
515,1.0
516,1.0
517,1.0
518,0.999041736125946
519,3.288325692938359e-33
520,1.055366297825211e-12
521,1.0
522,2.0406414823881798e-23
523,1.0
524,1.5063910723256413e-06
525,4.6911257101101e-09
526,4.1368415359954724e-09
527,0.9918550252914429
528,1.0
529,4.6154133041542575e-27
530,3.6132719039017047e-09
531,0.9999996423721313
532,4.431859451869968e-06
533,9.896288454990181e-23
534,0.9977476000785828
535,2.74324785110025e-10
536,1.0
537,1.8526851164324398e-08
538,3.674049606217089e-11
539,2.6240719307679683e-05
540,1.0
541,1.6656801263802146e-14
542,0.9999456405639648
543,9.185703377494991e-21
544,0.0016535279573872685
545,1.0
546,3.8821485759399366e-06
547,1.0
548,1.0
549,4.934680051735252e-13
550,8.77863215009711e-07
551,0.45416897535324097
552,1.0
553,0.28765901923179626
554,4.706989908953574e-09
555,1.0
556,2.67935575948286e-08
557,0.9746145606040955
558,1.0
559,1.0
560,1.0
561,6.626621994187953e-13
562,1.5553066776250753e-16
563,8.42307193328951e-21
564,1.0913695111752861e-14
565,1.0
566,1.6196176615568963e-13
567,7.794940302119358e-07
568,0.9999998807907104
569,0.9999829530715942
570,1.5848924328109662e-25
571,0.871965765953064
572,0.0028853181283921003
573,0.6022248864173889
574,1.0
575,6.806439500905981e-08
576,0.8384206295013428
577,9.738547435237136e-16
578,5.242645206848806e-11
579,3.5245497316017445e-33
580,3.3744339787700195e-13
581,1.0
582,1.0
583,1.0155674427702852e-19
584,5.1846686943690656e-08
585,1.0
586,2.198349420723389e-06
587,4.198579350400515e-14
588,6.771831249352545e-05
589,4.4265875658311415e-06
590,0.9911974668502808
591,0.9995306730270386
592,1.553131710352318e-06
593,0.9736049771308899
594,1.0
595,0.9999997615814209
596,2.41472662310116e-05
597,0.9999663829803467
598,0.000160798299475573
599,2.1685136879082307e-19
600,5.784544327980257e-07
601,0.9923674464225769
602,3.1468916859012097e-06
603,6.445991038957293e-19
604,1.862101817096118e-05
605,7.722364505043842e-23
606,0.30273425579071045
607,1.0
608,0.963121235370636
609,2.9920930177951277e-09
610,1.0
611,3.8930668584680195e-12
612,1.0
613,8.164624887285754e-06
614,5.319872187214969e-08
615,2.8557837577664904e-16
616,0.9999351501464844
617,1.0
618,1.3225172956765618e-08
619,9.842427743933513e-07
620,0.6513609290122986
621,1.2925472778326367e-37
622,1.2716949367828657e-19
623,2.7016409942515196e-13
624,1.8593786510479049e-09
625,2.674000658312089e-19
626,1.0
627,1.1199845495468708e-09
628,7.35274508238424e-33
629,0.9481436610221863
630,1.0
631,1.0
632,1.0
633,0.9999966621398926
634,6.5587086840041805e-24
635,0.3721107840538025
636,0.5712806582450867
637,1.0
638,5.07149585577251e-27
639,2.1734666386514163e-26
640,4.795410546238487e-19
641,0.9999498128890991
642,1.619727615920219e-11
643,1.0
644,1.0
645,1.3194941667071802e-11
646,0.0020533252973109484
647,4.852852697467824e-08
648,6.642487937729563e-14
649,0.3289657533168793
650,0.9998964071273804
651,1.0
652,1.0
653,3.9094062231015414e-05
654,1.0
655,0.9999992847442627
656,1.0
657,1.0
658,1.0
659,2.93865235964641e-12
660,1.950352289151973e-24
661,1.0
662,3.240919580366772e-16
663,4.916203880531416e-23
664,2.1735816271850616e-12
665,3.491855688337982e-18
666,2.720488001539678e-10
667,1.0
668,0.9992966651916504
669,1.0
670,0.9990038275718689
671,1.8563632543354796e-20
672,6.767543470065362e-11
673,3.4256915082409023e-09
674,1.2502184290497098e-05
675,0.6683294177055359
676,0.999494194984436
677,0.003683440387248993
678,0.18605650961399078
679,1.0
680,5.301377798385509e-19
681,0.9999914169311523
682,1.8405899027129635e-08
683,1.3995254576305073e-20
684,1.0
685,1.0
686,0.9999690055847168
687,0.9949970245361328
688,1.0
689,1.963672905082534e-29
690,0.778407633304596
691,1.0
692,0.026497287675738335
693,1.0
694,0.015231890603899956
695,1.0
696,3.3222372075591977e-10
697,0.0050028469413518906
698,2.6196018391441063e-26
699,2.946950666613828e-18
700,0.9405301213264465
701,0.0013872417621314526
702,0.0002352977462578565
703,8.632999870528124e-11
704,2.2813940402722e-16
705,0.08059389889240265
706,1.0
707,0.9999610185623169
708,1.0
709,1.0
710,0.9819498658180237
711,8.917780576489509e-12
712,0.9999998807907104
713,1.0
714,2.4148820963743045e-12
715,1.0
716,0.20219473540782928
717,5.118977686180415e-09
718,1.0
719,0.9998007416725159
720,1.3747288030163674e-11
721,3.414093896481063e-09
722,4.4864909922504283e-17
723,1.0
724,0.9128037691116333
725,1.0
726,2.602361034997891e-11
727,0.8352329730987549
728,1.3100080040517613e-18
729,3.842868677352701e-13
730,1.0
731,0.992006242275238
732,0.9999182224273682
733,8.844740911895244e-11
734,3.8936704555014856e-11
735,1.0
736,1.0
737,4.684442352593745e-22
738,1.0
739,0.3843314051628113
740,1.8767455145507483e-08
741,0.0035136581864207983
742,1.0
743,0.9999934434890747
744,0.32730358839035034
745,1.0
746,1.0
747,1.0
748,2.4116889107972383e-05
749,1.1226315710377577e-10
750,1.0
751,0.0030358517542481422
752,1.0
753,3.832525308688455e-17
754,3.421722993834919e-08
755,1.1463164054530301e-17
756,0.00019452802371233702
757,1.0
758,9.273690920963418e-06
759,5.412378405554919e-18
760,1.0
761,1.0
762,9.442052948822527e-17
763,1.0
764,0.06470004469156265
765,0.9999969005584717
766,1.0
767,0.9999809265136719
768,1.0
769,1.0
770,0.9999992847442627
771,4.843798551051451e-27
772,3.4337665510975057e-07
773,1.0
774,4.1427650643299785e-08
775,3.891601555420257e-17
776,0.0023125307634472847
777,0.9999037981033325
778,0.0017406049882993102
779,0.9999997615814209
780,1.0
781,1.0
782,0.16977500915527344
783,1.0
784,0.9986410737037659
785,4.126660345123818e-16
786,1.0
787,3.1810326470038312e-18
788,2.6646509976822885e-13
789,1.0
790,1.0
791,1.0
792,0.9999998807907104
793,1.0
794,0.8670170903205872
795,2.3936877369123977e-07
796,0.11754883080720901
797,0.9936603903770447
798,1.0
799,3.1774238730582216e-15
800,1.0
801,0.008107945322990417
802,5.0214255496727755e-12
803,2.464940735080745e-05
804,1.344795531854066e-37
805,0.9989114999771118
806,1.0
807,1.0
808,0.9936206936836243
809,1.0
810,0.9802942276000977
811,3.321582939252998e-11
812,1.0
813,0.23303180932998657
814,1.0
815,1.0
816,1.0
817,0.0007513736491091549
818,0.9999995231628418
819,1.0
820,3.2494956725415136e-10
821,0.9999994039535522
822,5.2769049546652624e-11
823,1.0
824,1.6662533029877097e-16
825,1.7828749273359618e-13
826,1.0
827,5.526871254063432e-29
828,1.0
829,1.0
830,1.9080134457590563e-19
831,1.0606190699036233e-06
832,1.0
833,1.0
834,1.0
835,1.0
836,1.969841609943958e-20
837,1.0
838,5.964484461884467e-10
839,0.9971823692321777
840,6.304754788288847e-05
841,2.598543047405144e-10
842,0.9999978542327881
843,0.0006518624722957611
844,0.9988335967063904
845,0.9998020529747009
846,1.0
847,3.5572024899011012e-06
848,1.0
849,2.1550649313044692e-14
850,5.409051245103269e-12
851,1.0
852,1.8995567227872044e-15
853,1.0
854,1.0
855,2.8430513016056097e-19
856,6.994026749048419e-16
857,1.0
858,0.9999891519546509
859,1.9617152634979062e-25
860,7.757264950292338e-15
861,1.0
862,1.0
863,0.9976611137390137
864,1.0
865,0.9994687438011169
866,1.0
867,5.939852953334263e-16
868,1.2764802193032665e-07
869,3.883124377601632e-11
870,0.9999994039535522
871,0.9979212880134583
872,3.272523311365072e-13
873,0.978438138961792
874,1.0
875,7.3509726119108e-27
876,1.0
877,3.1781721737275616e-17
878,0.47294944524765015
879,1.0
880,4.328540997855512e-12
881,1.1869463203105501e-13
882,1.0
883,0.9950180053710938
884,1.0
885,0.9528403282165527
886,7.073782448685506e-09
887,1.0
888,5.89998566022329e-19
889,6.495527589983957e-28
890,0.32982802391052246
891,0.9692539572715759
892,1.0
893,1.0
894,1.3329280170934488e-12
895,0.0003231855807825923
896,0.0003193259472027421
897,3.1278347967234055e-11
898,1.028382701261446e-17
899,1.0
900,1.0
901,1.0
902,0.9154194593429565
903,1.0
904,1.0
905,9.478073792479336e-08
906,5.029851101595595e-12
907,0.9999935626983643
908,0.9999920129776001
909,0.00023026375856716186
910,8.302236678549425e-20
911,5.913278547375889e-12
912,1.0
913,0.9996886253356934
914,1.276241068381978e-08
915,0.9255858063697815
916,0.9797907471656799
917,7.611397038982536e-32
918,1.0
919,0.01795225962996483
920,1.4562055727918022e-10
921,9.759334313234761e-24
922,0.999998927116394
923,1.0
924,5.982616926303308e-07
925,1.2555615708458576e-26
926,8.326463407648532e-10
927,2.594441846894525e-33
928,5.359525757225869e-14
929,0.00038080441299825907
930,1.0
931,1.5748132487300375e-21
932,4.147301313984677e-24
933,4.749744846321846e-07
934,0.8839790225028992
935,1.0
936,0.05138343945145607
937,5.73842553421855e-05
938,6.545676590916365e-27
939,0.6959685683250427
940,1.0
941,0.000166378085850738
942,5.273550896640021e-16
943,0.00378336850553751
944,0.9706817269325256
945,0.8805384635925293
946,1.0
947,1.0278587266802745e-14
948,1.5198407473949892e-38
949,1.0
950,1.0
951,2.8672214562479722e-25
952,8.791121997031581e-11
953,0.9918280839920044
954,0.3303608298301697
955,0.9992341995239258
956,1.0
957,0.9999808073043823
958,1.0
959,2.809898006052061e-18
960,1.0
961,0.00465759402140975
962,1.0
963,1.0
964,0.00022527517285197973
965,1.7198924229244739e-10
966,0.9999997615814209
967,3.6075419102901027e-32
968,1.0
969,1.0
970,0.9999294281005859
971,0.9967917799949646
972,0.9999359846115112
973,0.3900665044784546
974,1.0
975,1.894041274368603e-17
976,0.00011144450400024652
977,6.096198194427416e-05
978,1.8315135866253662e-11
979,0.9999818801879883
980,1.0
981,1.0
982,0.9989200830459595
983,0.9999983310699463
984,1.0
985,0.003658813424408436
986,9.214184542398869e-17
987,1.9752663317929714e-13
988,6.339769820229435e-10
989,1.0
990,1.2636206251984613e-17
991,1.0613949418410392e-18
992,1.0
993,1.0
994,3.3661493731296233e-12
995,0.004638819955289364
996,7.088111875219738e-09
997,0.9999969005584717
998,1.0
999,6.520080475524992e-09
1000,1.0
1001,2.1016500940561553e-20
1002,1.0
1003,1.0
1004,0.9999998807907104
1005,6.440593733466075e-31
1006,1.0
1007,1.0
1008,0.0027968238573521376
1009,1.0
1010,1.0
1011,8.260640014441423e-18
1012,1.0
1013,3.388596391802775e-25
1014,1.0
1015,1.0863903112026128e-27
1016,0.6125667691230774
1017,2.524528099456802e-06
1018,0.9999644756317139
1019,1.0
1020,2.299684685571201e-21
1021,0.025724908336997032
1022,9.199171372570314e-13
1023,1.996714672714006e-06
1024,1.4691678984490864e-09
1025,8.14581698627436e-21
1026,0.027251344174146652
1027,1.3089506680320736e-23
1028,6.82740192167546e-15
1029,1.967142680760014e-23
1030,3.4353406621126514e-14
1031,0.0001595815410837531
1032,0.99989914894104
1033,0.9997513890266418
1034,1.0
1035,1.5563220046033166e-08
1036,1.0
1037,1.0
1038,1.0
1039,1.481869045442366e-35
1040,1.0
1041,0.002626492641866207
1042,0.5334017276763916
1043,1.57446048931832e-19
1044,1.0
1045,0.014886658638715744
1046,6.839511595968517e-11
1047,6.161039153894723e-14
1048,0.9999959468841553
1049,2.0253636132367645e-23
1050,1.0568513727395447e-15
1051,0.028320958837866783
1052,0.9999730587005615
1053,1.0
1054,1.0
1055,0.7938993573188782
1056,0.8624343872070312
1057,1.0
1058,1.0
1059,1.0
1060,4.8259826144203544e-05
1061,2.637604978872332e-08
1062,3.028103081764721e-16
1063,5.480654596823342e-09
1064,4.23474783017852e-10
1065,1.2720361430851312e-09
1066,1.0
1067,1.0
1068,1.0
1069,0.006928466726094484
1070,1.0
1071,5.766505606352723e-10
1072,0.955024778842926
1073,3.112450305014949e-15
1074,1.0
1075,0.994014322757721
1076,0.004666777327656746
1077,0.5083224773406982
1078,0.00014075580111239105
1079,1.0
1080,1.0
1081,0.9999911785125732
1082,1.0
1083,1.0
1084,1.8715057444312205e-15
1085,0.000772211467847228
1086,0.9999997615814209
1087,0.29604536294937134
1088,7.319323806046804e-20
1089,1.0
1090,3.2290708418258873e-07
1091,1.0
1092,0.0155516117811203
1093,0.9552934765815735
1094,0.9495217800140381
1095,0.9999996423721313
1096,0.9999973773956299
1097,4.3864868334853035e-12
1098,1.3161063634470338e-06
1099,2.1453131018632236e-17
1100,1.0
1101,1.0
1102,4.910725011309999e-14
1103,0.008562106639146805
1104,3.876299459193433e-08
1105,0.49328938126564026
1106,0.9999972581863403
1107,4.767964245644407e-09
1108,0.999994158744812
1109,1.4917856585897807e-17
1110,9.620595119164133e-12
1111,1.3590038262040308e-21
1112,4.145919284964661e-12
1113,6.285346988011663e-33
1114,0.9999996423721313
1115,0.9988008737564087
1116,0.9998961687088013
1117,4.2521525114242787e-16
1118,1.6271275378472914e-23
1119,7.776232042350814e-21
1120,2.406209489436151e-07
1121,1.0
1122,1.0
1123,1.783350611774717e-17
1124,0.0008047352312132716
1125,6.475772067020269e-13
1126,1.6928900701925536e-20
1127,4.892207515830305e-13
1128,4.656815917617345e-19
1129,0.9125932455062866
1130,0.1728656142950058
1131,1.0
1132,5.022582350022731e-09
1133,4.195728706690716e-06
1134,1.5518194729224888e-08
1135,1.8334289052290842e-05
1136,1.0
1137,4.41411366009295e-13
1138,6.37519281809773e-09
1139,0.462186336517334
1140,5.6351912746570657e-14
1141,7.155977198632175e-17
1142,3.0551964392260094e-23
1143,1.4346674070964127e-08
1144,1.0
1145,1.0
1146,0.9996911287307739
1147,1.0
1148,8.093858826835047e-24
1149,1.0
1150,1.0279904522149734e-17
1151,1.0
1152,3.0737730412511155e-05
1153,8.14378172776422e-17
1154,0.9993355870246887
1155,0.9999943971633911
1156,2.2769030086684326e-20
1157,0.9998989105224609
1158,0.9999858140945435
1159,4.674478374364945e-16
1160,7.490816932743435e-18
1161,1.8220476516450645e-10
1162,0.008340786211192608
1163,0.02076858840882778
1164,2.3482891890431412e-23
1165,0.8751007318496704
1166,1.0
1167,0.9616050720214844
1168,2.9165876185288653e-05
1169,0.9995288848876953
1170,0.7565022110939026
1171,3.0535051109836786e-07
1172,1.0
1173,0.9993526339530945
1174,1.0
1175,0.9928701519966125
1176,5.326458162712301e-17
1177,3.027634024564685e-13
1178,2.847101721048517e-10
1179,1.0
1180,1.0
1181,2.065675488438501e-07
1182,1.0
1183,1.0
1184,1.0
1185,2.9874468703580875e-27
1186,1.0
1187,4.2256827377518125e-12
1188,1.0
1189,0.45040416717529297
1190,0.38840851187705994
1191,1.0
1192,1.2256983609404415e-05
1193,3.1423645383063914e-19
1194,1.4717229657179587e-09
1195,1.0
1196,5.378149580792524e-05
1197,1.0
1198,4.678444838646101e-06
1199,5.074043292552233e-05
1200,1.0
1201,1.0
1202,9.797070306410947e-19
1203,0.9928401708602905
1204,2.80900103177828e-08
1205,0.9328247904777527
1206,0.05507305637001991
1207,1.0
1208,1.1763971559920435e-15
1209,5.556440313386052e-16
1210,1.0
1211,0.9999998807907104
1212,1.1379085607804429e-12
1213,4.121238378350795e-21
1214,1.0
1215,1.0
1216,1.0
1217,1.0
1218,0.005229218862950802
1219,1.0
1220,2.807189535791106e-24
1221,0.0813927948474884
1222,0.9716022610664368
1223,0.999923586845398
1224,0.9999997615814209
1225,0.3659696578979492
1226,2.5729245123340405e-12
1227,1.0
1228,8.873131264408585e-06
1229,4.2777944742056206e-08
1230,4.870976804413965e-14
1231,7.605089922435582e-05
1232,1.0
1233,5.330926014852457e-26
1234,1.8201531645270294e-19
1235,1.0
1236,1.0
1237,1.0
1238,1.0
1239,5.364819344322314e-07
1240,8.867707685048331e-20
1241,1.0
1242,1.0
1243,9.126117220148444e-05
1244,1.6555979914495367e-29
1245,1.0
1246,2.1206571535689753e-19
1247,2.206387153917994e-20
1248,1.0
1249,1.7395955697847444e-17
1250,1.0
1251,2.373942334088497e-05
1252,1.646134170744134e-20
1253,0.9999464750289917
1254,4.278305682815786e-13
1255,1.6811721934573143e-06
1256,1.9889079615045918e-19
1257,1.0
1258,4.935678059835025e-13
1259,2.4953609641572254e-21
1260,7.633173918947291e-25
1261,1.0
1262,7.522125144987513e-08
1263,0.44009026885032654
1264,9.468181040627258e-14
1265,1.3077645712491293e-28
1266,1.8864423911857386e-12
1267,0.3761439025402069
1268,8.670834883428569e-12
1269,0.9696694016456604
1270,2.2342265506124253e-28
1271,1.0
1272,1.0
1273,0.9715402722358704
1274,1.3444225714920321e-06
1275,0.9999970197677612
1276,1.0
1277,1.5061274893923837e-08
1278,3.358010872034356e-06
1279,1.0
1280,1.0
1281,5.331686821891736e-23
1282,0.03569861873984337
1283,1.0
1284,1.0
1285,5.837489429658049e-31
1286,0.999998927116394
1287,1.0119542703801443e-10
1288,0.005077160429209471
1289,1.0
1290,1.0
1291,7.3090163255074e-08
1292,0.5884296298027039
1293,3.43646428308092e-16
1294,0.9999985694885254
1295,1.9385282057645623e-17
1296,3.87001852786284e-09
1297,0.0018591044936329126
1298,9.168413089355454e-05
1299,6.114274126063635e-13
1300,3.036083971521326e-31
1301,1.0
